"id";"map_id";"title";"description";"coord_x";"coord_y";"address";"animation";"create_date";"hash";"icon";"icon_data.description";"icon_data.height";"icon_data.id";"icon_data.is_def";"icon_data.path";"icon_data.title";"icon_data.width";"marker_group_id";"marker_group_ids.0";"params.marker_link_src";"params.show_description";"params.title_is_link";"period_from";"period_to";"sort_order";"user_id"
"77";"1";"Ocean Grove";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, mulloway, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, mulloway, gummy shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.272798198007";"144.51643342327";"";"";"2023-04-27 12:50:57";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"71";""
"78";"1";"Point Lonsdale Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Australian salmon, mullet, barracouta, whiting, shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Australian salmon, mullet, barracouta, whiting, shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.291528995844";"144.61765490984";"";"";"2023-04-27 12:51:36";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"72";""
"79";"1";"Mordialloc Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, mullet&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream, mullet&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.011047663531";"145.08426183422";"";"";"2023-04-27 12:52:30";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"73";""
"80";"1";"Patterson River entrance";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;salmon, mullet&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;salmon, mullet&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.072120449518";"145.12337662477";"";"";"2023-04-27 12:53:06";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"74";""
"81";"1";"Seaford Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"0";"145.12444893001";"";"";"2023-04-27 12:53:41";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"75";""
"82";"1";"Gem Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, mullet&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream, mullet&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.862046465303";"144.90542857914";"";"";"2023-04-27 12:54:19";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"76";""
"83";"1";"Altona Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;whiting, flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;whiting, flathead&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.871407850638";"144.83115990788";"";"";"2023-04-27 12:55:15";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"77";""
"84";"1";"Under West Gate Bridge";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, snapper, mulloway&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream, snapper, mulloway&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.829857866916";"144.8980573477";"";"";"2023-04-27 12:55:53";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"78";""
"85";"1";"Outer Artificial Reef out from Carrum Drain";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.082376069084";"145.09637733159";"";"";"2023-04-27 12:56:50";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"79";""
"86";"1";"St Kilda Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, bream, mullet, garfish&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, bream, mullet, garfish&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.864618851734";"144.96615193185";"";"";"2023-04-27 12:57:42";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"80";""
"87";"1";"Lagoon Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, bream, mullet, garfish&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, bream, mullet, garfish&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.845685044746";"144.93949581836";"";"";"2023-04-27 12:58:10";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"81";""
"88";"1";"Princes Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, bream, mullet, garfish&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, bream, mullet, garfish&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.841155708308";"144.92709167232";"";"";"2023-04-27 12:58:42";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"82";""
"89";"1";"Station Pier";"&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, bream, mullet, garfish&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Major Fish: flathead, bream, mullet, garfish&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.842906110646";"144.93171923792";"";"";"2023-04-27 12:59:18";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"83";""
"90";"1";"Sandridge Beach";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.840302577888";"144.91640928632";"";"";"2023-04-27 12:59:48";"";"1";"blue,white,star,pin";"44";"1";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/bblue.png";"marker";"32";"0";"";"";"";"";"";"";"84";""
"91";"1";"Mouth of the Yarra";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;mulloway&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;mulloway&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.847909377336";"144.90280099918";"";"";"2023-04-27 13:00:31";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"85";""
"92";"1";"Werribee River estuary";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.974165139336";"144.67811397991";"";"";"2023-04-27 13:01:26";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"86";""
"93";"1";"Point Wilson Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Australian salmon, snapper&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Australian salmon, snapper&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.088298460261";"144.51148508596";"";"";"2023-04-27 13:02:17";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"87";""
"94";"1";"St leonards Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, squid, whiting&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, squid, whiting&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.170407881186";"144.71942059696";"";"";"2023-04-27 13:03:14";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"88";""
"95";"1";"Portarlington Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, garfish, whiting, flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, garfish, whiting, flathead&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.113002685586";"144.65205458954";"";"";"2023-04-27 13:03:54";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"89";""
"96";"1";"Bell Reef at Shortland Bluff, Queenscliff";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;trevally, Australian salmon&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;trevally, Australian salmon&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.275433186965";"144.66550742006";"";"";"2023-04-27 13:05:00";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"90";""
"97";"1";"Queenscliff South Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;mullet&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;mullet&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.268112467272";"144.66915452951";"";"";"2023-04-27 13:05:36";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"91";""
"98";"1";"Rippleside Pier";"&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;garfish, whiting&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Major Fish: garfish, whiting&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.128659480404";"144.35891666441";"";"";"2023-04-27 13:06:18";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"92";""
"99";"1";"Limeburners Bay";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, mullet, flathead, bream, flounder&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, mullet, flathead, bream, flounder&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.07163403375";"144.40888228962";"";"";"2023-04-27 13:07:01";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"93";""
"100";"1";"Point Henry";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, whiting, flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, whiting, flathead&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.122717018623";"144.42634153323";"";"";"2023-04-27 13:07:31";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"94";""
"101";"1";"Point Lillias";"&lt;p&gt;Major Fish: snapper&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.092306312985";"144.44264803668";"";"";"2023-04-27 13:08:07";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"95";""
"102";"1";"Bancroft Bay";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, garfish, mullet, flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream, garfish, mullet, flathead&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.883559377389";"147.87135909209";"";"";"2023-04-27 13:08:48";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"96";""
"103";"1";"Nicholson River";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, luderick, estuary perch&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream, luderick, estuary perch&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.830916316138";"147.73469608203";"";"";"2023-04-27 13:09:32";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"97";""
